service,setting,name,sd0,req0,sd1,req1,sd2,req2,sd3,req3,sd4,req4,sd5,req5,sd6,req6,sd7,req7,sd8,req8,sd9,req9,policy,change
28,G4.1.1,service28,"(2, True)","([1, 2], 1, False)","(1, False)","([0, 2], 0, False)","(2, True)","([2, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 0, True)","(2, True)","([2, 2], 1, True)","(2, False)","([0, 2], 1, True)","(0, False)","([2, 2], 1, False)","(0, False)","([0, 2], 1, True)","[0.6, 0.9]",[]
29,G4.1.1,service29,"(1, False)","([1, 2], 0, False)","(1, False)","([0, 2], 0, True)","(2, False)","([1, 2], 1, True)","(1, False)","([2, 2], 1, True)","(1, True)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, True)","([0, 2], 1, True)","(1, True)","([2, 2], 0, True)","(0, False)","([1, 2], 1, True)","(0, False)","([2, 2], 0, True)","[0.3, 0.6]","[('sd3', 0), ('sd9', 1), ('sd1', 0), ('sd7', 0), ('sd0', 0)]"
30,G4.1.1,service30,"(1, False)","([0, 2], 0, False)","(0, True)","([1, 2], 0, True)","(1, True)","([1, 2], 0, True)","(2, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, True)","(0, True)","([0, 2], 1, True)","(0, False)","([2, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([0, 2], 1, True)","(2, False)","([0, 2], 1, False)","[0.3, 0.6]",[]
31,G4.1.1,service31,"(2, True)","([1, 2], 1, False)","(2, True)","([0, 2], 0, False)","(1, True)","([0, 2], 1, False)","(1, True)","([2, 2], 0, True)","(0, False)","([0, 2], 0, True)","(0, True)","([0, 2], 0, True)","(2, True)","([2, 2], 0, True)","(2, True)","([0, 2], 1, True)","(2, False)","([1, 2], 0, False)","(2, False)","([0, 2], 1, False)","[0.6, 0.9]","[('sd0', 1), ('sd1', 1)]"
32,G4.1.1,service32,"(2, False)","([1, 2], 0, False)","(1, True)","([1, 2], 1, False)","(1, True)","([1, 2], 1, True)","(2, False)","([2, 2], 0, False)","(0, False)","([0, 2], 0, False)","(2, True)","([1, 2], 0, True)","(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 1, True)","(1, False)","([1, 2], 0, False)","(2, True)","([0, 2], 0, True)","[0.3, 0.6]",[]
33,G4.1.1,service33,"(2, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(2, False)","([2, 2], 0, True)","(0, False)","([2, 2], 1, False)","(1, False)","([0, 2], 0, False)","(0, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","[0.6, 0.9]","[('sd0', 1), ('sd5', 1), ('sd3', 0)]"
34,G4.1.1,service34,"(1, False)","([2, 2], 0, False)","(2, True)","([2, 2], 1, True)","(1, False)","([0, 2], 1, False)","(2, True)","([0, 2], 0, False)","(0, True)","([2, 2], 1, False)","(2, True)","([1, 2], 0, True)","(2, False)","([1, 2], 1, False)","(1, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","(2, True)","([2, 2], 1, False)","[0.3, 0.6]",[]
35,G4.1.1,service35,"(2, True)","([1, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, True)","([1, 2], 1, True)","(2, True)","([0, 2], 1, True)","(2, False)","([2, 2], 0, True)","(2, True)","([2, 2], 0, True)","(2, False)","([2, 2], 0, True)","(2, True)","([0, 2], 1, False)","(0, False)","([1, 2], 0, True)","(1, True)","([1, 2], 1, True)","[0.6, 0.9]",[]
36,G4.1.1,service36,"(0, True)","([0, 2], 1, True)","(0, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, True)","(0, True)","([1, 2], 1, True)","(2, False)","([0, 2], 0, False)","(2, False)","([1, 2], 1, False)","(2, False)","([2, 2], 1, False)","(2, True)","([1, 2], 1, False)","(2, True)","([1, 2], 0, False)","(2, False)","([0, 2], 1, True)","[0.3, 0.6]",[]
37,G4.1.1,service37,"(0, True)","([0, 2], 1, True)","(1, False)","([0, 2], 1, False)","(0, False)","([2, 2], 0, False)","(2, True)","([0, 2], 1, True)","(2, False)","([0, 2], 0, False)","(1, True)","([0, 2], 1, True)","(2, False)","([1, 2], 1, False)","(0, True)","([1, 2], 1, True)","(1, True)","([0, 2], 0, True)","(2, True)","([1, 2], 1, True)","[0.3, 0.6]",[]
38,G4.1.1,service38,"(1, False)","([0, 2], 0, False)","(2, True)","([1, 2], 0, False)","(1, False)","([0, 2], 0, False)","(2, False)","([2, 2], 0, False)","(2, True)","([1, 2], 1, True)","(0, True)","([2, 2], 0, True)","(1, True)","([0, 2], 1, False)","(0, True)","([0, 2], 1, True)","(2, False)","([1, 2], 0, False)","(0, True)","([1, 2], 0, False)","[0.3, 0.6]","[('sd3', 1)]"
39,G4.1.1,service39,"(0, False)","([1, 2], 1, True)","(2, False)","([0, 2], 0, False)","(0, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","(1, True)","([2, 2], 1, False)","(1, True)","([0, 2], 1, True)","(2, True)","([0, 2], 0, False)","(1, False)","([1, 2], 1, True)","(2, False)","([1, 2], 0, True)","(2, True)","([2, 2], 0, True)","[0.6, 0.9]",[]
40,G4.1.1,service40,"(2, True)","([1, 2], 0, False)","(2, True)","([1, 2], 1, True)","(1, False)","([0, 2], 1, True)","(1, False)","([1, 2], 0, True)","(0, False)","([1, 2], 1, True)","(2, False)","([2, 2], 1, False)","(1, True)","([2, 2], 1, False)","(2, True)","([0, 2], 0, False)","(2, False)","([0, 2], 1, False)","(2, True)","([1, 2], 1, True)","[0.3, 0.6]","[('sd1', 1), ('sd4', 1), ('sd3', 0)]"
41,G4.1.1,service41,"(1, False)","([0, 2], 0, True)","(2, True)","([2, 2], 0, False)","(2, True)","([2, 2], 1, False)","(1, True)","([0, 2], 0, True)","(1, True)","([0, 2], 0, True)","(0, False)","([1, 2], 0, True)","(0, True)","([0, 2], 1, False)","(2, True)","([0, 2], 1, False)","(2, False)","([1, 2], 0, True)","(2, True)","([0, 2], 0, True)","[0.6, 0.9]",[]
42,G4.1.1,service42,"(2, False)","([2, 2], 0, True)","(2, False)","([1, 2], 1, True)","(1, False)","([0, 2], 0, True)","(1, False)","([1, 2], 1, False)","(0, False)","([2, 2], 0, True)","(2, True)","([0, 2], 0, True)","(1, False)","([1, 2], 0, False)","(2, True)","([1, 2], 0, True)","(2, True)","([0, 2], 1, False)","(0, False)","([1, 2], 0, True)","[0.6, 0.9]","[('sd3', 0)]"
43,G4.1.1,service43,"(2, True)","([2, 2], 1, False)","(0, True)","([0, 2], 1, False)","(2, True)","([2, 2], 0, False)","(2, True)","([0, 2], 1, False)","(2, True)","([1, 2], 0, False)","(0, False)","([1, 2], 1, False)","(1, True)","([0, 2], 1, False)","(2, True)","([2, 2], 1, False)","(0, False)","([2, 2], 0, False)","(0, False)","([2, 2], 0, True)","[0.6, 0.9]",[]
44,G4.1.1,service44,"(1, False)","([1, 2], 0, False)","(2, False)","([0, 2], 0, False)","(2, True)","([2, 2], 1, False)","(2, True)","([2, 2], 1, True)","(2, True)","([1, 2], 1, False)","(2, False)","([2, 2], 1, True)","(1, True)","([0, 2], 1, True)","(2, False)","([0, 2], 0, True)","(1, False)","([2, 2], 0, False)","(0, False)","([1, 2], 1, True)","[0.6, 0.9]",[]
45,G4.1.1,service45,"(2, True)","([1, 2], 1, False)","(2, True)","([2, 2], 1, False)","(1, False)","([2, 2], 1, False)","(2, False)","([2, 2], 0, True)","(0, True)","([2, 2], 1, False)","(1, False)","([1, 2], 0, False)","(2, False)","([1, 2], 1, True)","(2, True)","([1, 2], 0, True)","(0, True)","([1, 2], 1, False)","(1, False)","([0, 2], 0, True)","[0.3, 0.6]",[]
46,G4.1.1,service46,"(2, False)","([2, 2], 0, True)","(1, False)","([0, 2], 1, True)","(0, False)","([2, 2], 0, True)","(0, True)","([0, 2], 0, False)","(2, False)","([2, 2], 0, False)","(0, False)","([0, 2], 1, True)","(2, False)","([0, 2], 1, True)","(2, True)","([1, 2], 0, True)","(2, False)","([2, 2], 0, False)","(1, False)","([1, 2], 0, True)","[0.3, 0.6]","[('sd9', 2)]"
47,G4.1.1,service47,"(2, True)","([2, 2], 1, False)","(2, False)","([0, 2], 0, True)","(1, False)","([2, 2], 0, True)","(0, False)","([1, 2], 1, False)","(0, False)","([0, 2], 0, True)","(0, False)","([0, 2], 1, False)","(1, False)","([2, 2], 0, True)","(0, False)","([2, 2], 1, True)","(0, True)","([0, 2], 1, False)","(1, False)","([0, 2], 0, False)","[0.3, 0.6]","[('sd2', 2)]"
48,G4.1.1,service48,"(2, True)","([0, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, False)","([2, 2], 1, True)","(0, False)","([0, 2], 1, True)","(2, False)","([2, 2], 0, True)","(0, True)","([2, 2], 0, False)","(2, True)","([1, 2], 1, False)","(0, True)","([1, 2], 0, False)","(2, False)","([2, 2], 1, True)","(1, False)","([0, 2], 0, False)","[0.6, 0.9]",[]
49,G4.1.1,service49,"(1, True)","([0, 2], 0, False)","(2, True)","([0, 2], 0, True)","(2, True)","([2, 2], 0, True)","(2, False)","([2, 2], 0, False)","(2, False)","([1, 2], 1, False)","(0, False)","([1, 2], 1, False)","(0, False)","([1, 2], 1, False)","(0, True)","([2, 2], 1, True)","(2, False)","([1, 2], 1, True)","(0, False)","([0, 2], 1, False)","[0.6, 0.9]",[]
